FunctionName,FileCount,FileList,ChosenPrimaryFile,Status,Notes
_stage6_regex_to_sbert,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_split_into_sentences,3,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_norms_seeds,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_ppr_seeds,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_smeta_seeds,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_generic_seeds,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_filter_seed_works,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage7_sbert_markup,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_sbert_markup_fallback,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_analyze_work_dependencies,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_build_work_graph,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_validate_works_with_sbert,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_enhance_structure_with_sbert,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage8_metadata_extraction,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_extract_from_sections,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_from_tables,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_norms_metadata,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_smeta_metadata,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_extract_ppr_metadata,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_calculate_metadata_quality,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage9_quality_control,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_stage10_type_specific_processing,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_process_norms_specific,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_process_ppr_specific,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_process_smeta_specific,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_process_generic_specific,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_estimate_work_duration,3,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part3.py;C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_estimate_work_cost,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage11_work_sequence_extraction,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_calculate_work_priority,3,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part3.py;C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage12_save_work_sequences,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_save_sequences_to_neo4j,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage13_smart_chunking,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_create_fallback_chunks,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_generate_chunk_embeddings,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_stage14_save_to_qdrant,4,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_save_chunks_to_json,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_update_processed_files,2,C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
_generate_final_report,3,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part3.py;C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py;C:\Bldr\enterprise_rag_trainer_full.py,,Pending,
query,13,C:\Bldr\ARCHIVE\final_unification_report.py;C:\Bldr\ARCHIVE\find_duplicate_tools.py;C:\Bldr\ARCHIVE\tests\coordinator_test.py;C:\Bldr\ARCHIVE\tests\integration_test.py;C:\Bldr\ARCHIVE\tests\tools_real_test.py;C:\Bldr\ARCHIVE\tests\tools_test.py;C:\Bldr\ARCHIVE\tools_discovery_report.py;C:\Bldr\ARCHIVE\ui_placement_analysis.py;C:\Bldr\ARCHIVE\ui_placement_final_report.py;C:\Bldr\core\model_manager.py;C:\Bldr\enterprise_rag_trainer_full.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
_update_stats,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\master_tools_system.py;C:\Bldr\file_organizer.py,,Pending,
to_dict,6,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\master_tools_system.py;C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\unified_tools_system.py;C:\Bldr\core\meta_tools\dag_orchestrator.py;C:\Bldr\core\meta_tools\dag_orchestrator.py;C:\Bldr\core\tools_system.py;C:\Bldr\integrated_structure_chunking_system.py,,Pending,
_count_technical_terms,2,C:\Bldr\integrated_structure_chunking_system.py;C:\Bldr\recursive_hierarchical_chunker.py,,Pending,
_format_table_content,2,C:\Bldr\integrated_structure_chunking_system.py;C:\Bldr\recursive_hierarchical_chunker.py,,Pending,
_format_list_content,2,C:\Bldr\integrated_structure_chunking_system.py;C:\Bldr\recursive_hierarchical_chunker.py,,Pending,
_calculate_chunk_quality,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\integrated_structure_chunking_system.py,,Pending,
process_document,3,C:\Bldr\integrated_structure_chunking_system.py;C:\Bldr\scripts\bldr_rag_trainer.py;C:\Bldr\scripts\optimized_bldr_rag_trainer.py,,Pending,
load_users_db,4,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\backend\main.py;C:\Bldr\core\bldr_api.py;C:\Bldr\main.py,,Pending,
_verify_password,4,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\backend\main.py;C:\Bldr\core\bldr_api.py;C:\Bldr\main.py,,Pending,
authenticate_user,4,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\backend\main.py;C:\Bldr\core\bldr_api.py;C:\Bldr\main.py,,Pending,
create_access_token,5,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\ARCHIVE\debug_auth.py;C:\Bldr\backend\main.py;C:\Bldr\core\bldr_api.py;C:\Bldr\main.py,,Pending,
verify_api_token,4,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\backend\main.py;C:\Bldr\core\bldr_api.py;C:\Bldr\main.py,,Pending,
run_server,2,C:\Bldr\backend\main.py;C:\Bldr\main.py,,Pending,
run_training,4,C:\Bldr\backend\main.py;C:\Bldr\backend\main.py;C:\Bldr\main.py;C:\Bldr\main.py,,Pending,
get_auth_headers,6,C:\Bldr\ARCHIVE\test_telegram_bot.py;C:\Bldr\ARCHIVE\train_downloaded_files.py;C:\Bldr\integrations\telegram_bot.py;C:\Bldr\integrations\telegram_bot_fixed.py;C:\Bldr\integrations\telegram_bot_improved.py;C:\Bldr\monitor_training.py,,Pending,
_get_file_hash,2,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part2.py;C:\Bldr\monster_rag_trainer_full_power.py,,Pending,
acquire_lock,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enterprise_rag_trainer_safe.py;C:\Bldr\rag_training_lock.py,,Pending,
release_lock,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enterprise_rag_trainer_safe.py;C:\Bldr\rag_training_lock.py,,Pending,
__enter__,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enterprise_rag_trainer_safe.py;C:\Bldr\rag_training_lock.py,,Pending,
__exit__,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enterprise_rag_trainer_safe.py;C:\Bldr\rag_training_lock.py,,Pending,
extract_works_candidates,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\regex_patterns.py,,Pending,
extract_materials_from_rubern_tables,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\regex_patterns.py,,Pending,
extract_finances_from_rubern_paragraphs,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\regex_patterns.py,,Pending,
light_rubern_scan,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\regex_patterns.py,,Pending,
detect_document_type_with_symbiosis,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\regex_patterns.py,,Pending,
process_document_api_compatible,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
get_document_structure_api,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
get_document_chunks_api,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
process_document_for_frontend,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_process_with_intelligent_system,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_split_large_section,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_adapt_for_frontend_api,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_format_sections_for_navigation,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_format_chunks_for_rag,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_format_tables_for_frontend,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_extract_chunk_keywords,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_calculate_chunk_importance,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_generate_document_id,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_create_error_response,3,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\core\super_smart_coordinator.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
process_single_document,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
get_chunks_for_rag,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
_simplified_training,2,C:\Bldr\ARCHIVE\frontend_compatible_rag_integration.py;C:\Bldr\working_frontend_rag_integration.py,,Pending,
check_neo4j_connection,3,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enterprise_rag_trainer_safe.py;C:\Bldr\ARCHIVE\check_neo4j_status.py;C:\Bldr\ARCHIVE\setup_neo4j.py,,Pending,
check_api_status,2,C:\Bldr\ARCHIVE\check_status.py;C:\Bldr\ARCHIVE\check_training_status.py,,Pending,
progress_callback,3,C:\Bldr\ARCHIVE\continue_training.py;C:\Bldr\ARCHIVE\full_rag_training.py;C:\Bldr\ARCHIVE\quick_test_fixed.py,,Pending,
log_result,2,C:\Bldr\ARCHIVE\e2e_test_extended_timeouts.py;C:\Bldr\ARCHIVE\final_e2e_test.py,,Pending,
_extract_from_pdf,2,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part2.py;C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py,,Pending,
_extract_from_docx,2,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part2.py;C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py,,Pending,
_extract_from_txt,2,C:\Bldr\ARCHIVE\enhanced_bldr_rag_trainer_part2.py;C:\Bldr\ARCHIVE\fixed_enhanced_bldr_rag_trainer.py,,Pending,
extract_works_with_sbert,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
_contains_work_indicators,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
_clean_work_description,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
categorize_document,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
smart_chunk,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
_structure_based_chunking,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
_semantic_chunking,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
_validate_and_enhance_chunks,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\enhanced_bldr_rag_trainer.py;C:\Bldr\ARCHIVE\enhanced_rag_improvements.py,,Pending,
test_celery_basics,2,C:\Bldr\ARCHIVE\focused_celery_test.py;C:\Bldr\ARCHIVE\simple_celery_test.py,,Pending,
quick_test,2,C:\Bldr\ARCHIVE\quick_test_fixed.py;C:\Bldr\ARCHIVE\restart_and_test.py,,Pending,
start_server,3,C:\Bldr\ARCHIVE\restart_and_test.py;C:\Bldr\ARCHIVE\start_api_server.py;C:\Bldr\ARCHIVE\start_server_and_test.py,,Pending,
update_env_file,2,C:\Bldr\ARCHIVE\setup_neo4j.py;C:\Bldr\ARCHIVE\setup_neo4j_manual.py,,Pending,
get_auth_token,2,C:\Bldr\ARCHIVE\simple_ai_test.py;C:\Bldr\ARCHIVE\test_api.py,,Pending,
create_test_token,2,C:\Bldr\ARCHIVE\start_fast_training.py;C:\Bldr\ARCHIVE\start_full_rag_training.py,,Pending,
test_voice_processing,2,C:\Bldr\ARCHIVE\test_multimedia.py;C:\Bldr\ARCHIVE\test_telegram_bot.py,,Pending,
test_image_processing,2,C:\Bldr\ARCHIVE\test_multimedia.py;C:\Bldr\ARCHIVE\test_telegram_bot.py,,Pending,
_hash_password,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\core\bldr_api.py,,Pending,
_ensure_users_db_dir,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\core\bldr_api.py,,Pending,
save_users_db,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\core\bldr_api.py,,Pending,
require_role,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\core\bldr_api.py,,Pending,
_dep,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\core\bldr_api.py,,Pending,
update_callback,2,C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py;C:\Bldr\ARCHIVE\backup_before_cleanup_2025-09-21_21-21-24\bldr_api.py,,Pending,
